Description,Author,Recipient,Date,Year,Location,Origin,Destination
"17 Sep 1660: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1660-09-17T00:00:00Z,1660,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"3 Jan 1661: Turnor, Margaretha, fl. 1661 (Amerongen, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Turnor, Margaretha, fl. 1661","Huygens, Constantijn, 1596-1687",1661-01-03T00:00:00Z,1661,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Amerongen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"23 Jan 1661: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1661-01-23T00:00:00Z,1661,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"23 Jan 1661: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (Amsterdam, North Holland, (United Provinces) Netherlands)","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1661-01-23T00:00:00Z,1661,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Amsterdam, North Holland, (United Provinces) Netherlands"
"10 Mar 1661: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1661-03-10T00:00:00Z,1661,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"30 Apr 1661: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1661-04-30T00:00:00Z,1661,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"27 Sep 1661: Dury, Dorothy Moore (née King), 1612-1664 (Utrecht, Utrecht, Netherlands) to Hartlib, Samuel, 1600-1662 (Westminster, London, England, United Kingdom)","Dury, Dorothy Moore (née King), 1612-1664","Hartlib, Samuel, 1600-1662",1661-09-27T00:00:00Z,1661,"Sheffield University Library, SUL, Sheffield, England, United Kingdom","Utrecht, Utrecht, Netherlands","Westminster, London, England, United Kingdom"
"11 Oct 1661: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1661-10-11T00:00:00Z,1661,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands",
"24 Oct 1661: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1661-10-24T00:00:00Z,1661,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"29 Nov 1661: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1661-11-29T00:00:00Z,1661,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"27 Jan 1663: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Vegelin van Claerbergen, Philip Ernst, 1613-1693","Schurman, Anna Maria van, 1607-1678","Vegelin van Claerbergen, Philip Ernst, 1613-1693",1663-01-27T00:00:00Z,1663,"Germanisches Nationalmuseum, Nuremberg, Nürnberg
Nurnberg, Germany","Utrecht, Utrecht, Netherlands",
"2 Mar 1664: Vallée, Maria De, b.1613 (Amersfoort, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Vallée, Maria De, b.1613","Witt, Johan de, 1625-1672",1664-03-02T00:00:00Z,1664,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Amersfoort, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"14 May 1664: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Vegelin van Claerbergen, Philip Ernst, 1613-1693 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Vegelin van Claerbergen, Philip Ernst, 1613-1693",1664-05-14T00:00:00Z,1664,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"23 Jun 1664: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Vegelin van Claerbergen, Philip Ernst, 1613-1693","Schurman, Anna Maria van, 1607-1678","Vegelin van Claerbergen, Philip Ernst, 1613-1693",1664-06-23T00:00:00Z,1664,"Tresoar, Fries Historisch en Letterkundig Centrum
Frysk Histoarysk en Letterkundich Sintrum
Provinciale Bibliotheek Friesland
Provincial Libary, Leeuwarden
Tresoar, Frysk Histoarysk en Letterkundich Sintrum, Leeuwarden, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands",
"22 Sep 1664: Vallée, Maria De, b.1613 (Amersfoort, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Vallée, Maria De, b.1613","Witt, Johan de, 1625-1672",1664-09-22T00:00:00Z,1664,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Amersfoort, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"19 Jun 1665: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1665-06-19T00:00:00Z,1665,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands",
"21 Jun 1665: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1665-06-21T00:00:00Z,1665,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands",
"10 Nov 1665: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1665-11-10T00:00:00Z,1665,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands",
"30 Nov 1665: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1665-11-30T00:00:00Z,1665,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands",
"22 Jun 1666: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1666-06-22T00:00:00Z,1666,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"22 Jun 1666: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1666-06-22T00:00:00Z,1666,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"Aug 1666: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1666-08-31T00:00:00Z,1666,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"1 Nov 1666: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1666-11-01T00:00:00Z,1666,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands",
"1 Nov 1666: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1666-11-01T00:00:00Z,1666,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"22 Apr 1667: Oranje-Nassau, Albertine Agnes van, 1634-1696 (Utrecht, Utrecht, Netherlands) to Nassau-Dietz, Hendrik Casimir II von, 1657-1696 (Leeuwarden, Friesland, (United Provinces) Netherlands)","Oranje-Nassau, Albertine Agnes van, 1634-1696","Nassau-Dietz, Hendrik Casimir II von, 1657-1696",1667-04-22T00:00:00Z,1667,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Utrecht, Utrecht, Netherlands","Leeuwarden, Friesland, (United Provinces) Netherlands"
"4 Nov 1667: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1667-11-04T00:00:00Z,1667,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands",
"4 Nov 1667: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1667-11-04T00:00:00Z,1667,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Nederlandse Akademie van Wetenschappen, KNAW
Royal Netherlands Academy of Arts and Sciences, Amsterdam, Netherlands","Utrecht, Utrecht, Netherlands",
"12 Feb 1668: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Vollenhove, Joannes, 1631-1708 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Vollenhove, Joannes, 1631-1708",1668-02-12T00:00:00Z,1668,"Staatsbibliothek zu Berlin – Preußischer Kulturbesitz, Staatsbibliothek zu Berlin–Preußischer Kulturbesitz, Berlin
SBB-PK
Berlin-Dahlem, Staatsbibliothek
Staatliche Museen Preussischer Kulturbesitz, Berlin
Berlin State Library
Deutsche Staatsbibliothek [1955–1992]
Öffentliche Wissenschaftliche Bibliothek [1946–1955]
Staatsbibliothek Preussischer Kulturbesitz  Berlin, Berlin, Germany, Deutschland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"5 Apr 1654 to 5 Apr 1668: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1668-04-05T00:00:00Z,1654,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"22 Apr 1668: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Vegelin van Claerbergen, Philip Ernst, 1613-1693","Schurman, Anna Maria van, 1607-1678","Vegelin van Claerbergen, Philip Ernst, 1613-1693",1668-04-22T00:00:00Z,1668,"Tresoar, Fries Historisch en Letterkundig Centrum
Frysk Histoarysk en Letterkundich Sintrum
Provinciale Bibliotheek Friesland
Provincial Libary, Leeuwarden
Tresoar, Frysk Histoarysk en Letterkundich Sintrum, Leeuwarden, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands",
"5 May 1668: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Isaci, Johannes, fl. 1668 (Leeuwarden, Friesland, (United Provinces) Netherlands)","Schurman, Anna Maria van, 1607-1678","Isaci, Johannes, fl. 1668",1668-05-05T00:00:00Z,1668,"Universiteitsbibliotheek Groningen, University Library Groningen
Groningen UB, Groningen, Netherlands, Nederland","Utrecht, Utrecht, Netherlands","Leeuwarden, Friesland, (United Provinces) Netherlands"
"6 May 1668: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1668-05-06T00:00:00Z,1668,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"18 Jun 1668: Hoogeveen, Cornelia van, 1626-1692 (Amersfoort, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Hoogeveen, Cornelia van, 1626-1692","Witt, Johan de, 1625-1672",1668-06-18T00:00:00Z,1668,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Amersfoort, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"4 Jul 1668: Hoogeveen, Cornelia van, 1626-1692 (Amersfoort, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Hoogeveen, Cornelia van, 1626-1692","Witt, Johan de, 1625-1672",1668-07-04T00:00:00Z,1668,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Amersfoort, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"24 Jul 1668: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1668-07-24T00:00:00Z,1668,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands",
"31 Aug 1668: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1668-08-31T00:00:00Z,1668,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"12 Sep 1668: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1668-09-12T00:00:00Z,1668,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"5 Nov 1653 to 5 Nov 1668: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1668-11-05T00:00:00Z,1653,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands",
"15 Nov 1668: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1668-11-15T00:00:00Z,1668,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands",
"13 Feb 1669: Solms-Braunfels, Louise Christina von, 1606-1669 (Vianen, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Solms-Braunfels, Louise Christina von, 1606-1669","Witt, Johan de, 1625-1672",1669-02-13T00:00:00Z,1669,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Vianen, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"4 Aug 1669: Vallée, Maria De, b.1613 (Amersfoort, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Vallée, Maria De, b.1613","Witt, Johan de, 1625-1672",1669-08-04T00:00:00Z,1669,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Amersfoort, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"11 Sep 1669: Deutz, Jean, 1618-1673 ~ Deutz, Geertruid, 1634-1702 (Baarn, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Deutz, Geertruid, 1634-1702; Deutz, Jean, 1618-1673","Witt, Johan de, 1625-1672",1669-09-11T00:00:00Z,1669,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Baarn, Utrecht, Netherlands",
"13 Sep 1669: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1669-09-13T00:00:00Z,1669,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands",
"13 Sep 1669: Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands) to Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands)","Schurman, Anna Maria van, 1607-1678","Huygens, Constantijn, 1596-1687",1669-09-13T00:00:00Z,1669,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"20 Sep 1669: Cupere, Maria de, 1630-1684 (Utrecht, Utrecht, Netherlands) to Witt, Johan de, 1625-1672","Cupere, Maria de, 1630-1684","Witt, Johan de, 1625-1672",1669-09-20T00:00:00Z,1669,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Utrecht, Utrecht, Netherlands",
"12 Mar 1670: Hoogeveen, Cornelia van, 1626-1692 (Amersfoort, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Hoogeveen, Cornelia van, 1626-1692","Witt, Johan de, 1625-1672",1670-03-12T00:00:00Z,1670,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Amersfoort, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"5 Aug 1670: Schurman, Anna Maria van, 1607-1678 (Lexmond, South Holland, Netherlands) to Hengel, Daniel van, 1618-1689 (Utrecht, Utrecht, Netherlands)","Schurman, Anna Maria van, 1607-1678","Hengel, Daniel van, 1618-1689",1670-08-05T00:00:00Z,1670,"Het Utrechts Archief, Rijksarchief Utrecht
Gemeentearchief Utrecht
Kerkeraad Hervormde Gemeente Utrecht [contains]
Nederlandse hervormde gemeente Utrecht, Kerkeraad c. 1590 – c. 1950 [contains], Utrecht, Netherlands, Nederland
Holland","Lexmond, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"20 Apr 1672: Hoogeveen, Cornelia van, 1626-1692 (Amersfoort, Utrecht, Netherlands) to Witt, Johan de, 1625-1672 (The Hague, South Holland, Netherlands)","Hoogeveen, Cornelia van, 1626-1692","Witt, Johan de, 1625-1672",1672-04-20T00:00:00Z,1672,"Nationaal Archief, National Archives of the Netherlands
The Hague, National Archives
Algemeen Rijksarchief
Dutch National Archives, The Hague, Den Haag, Netherlands, Nederland","Amersfoort, Utrecht, Netherlands","The Hague, South Holland, Netherlands"
"Nov 1674 to Dec 1674: Genet, Hille, fl. 1674 (Utrecht, Utrecht, Netherlands) to Swammerdam, Jan, 1637-1680 (Amsterdam, North Holland, (United Provinces) Netherlands)","Genet, Hille, fl. 1674","Swammerdam, Jan, 1637-1680",1674-12-31T00:00:00Z,1674,,"Utrecht, Utrecht, Netherlands","Amsterdam, North Holland, (United Provinces) Netherlands"
